user_id,movie_id,rating
863,877,1
806,1016,1
435,2,4
924,1,5
693,591,3
531,892,3
767,505,4
931,515,5
507,252,5
881,276,5
802,261,3
919,1109,3
689,405,5
661,170,4
499,429,4
318,692,4
777,527,4
364,268,3
666,116,4
854,8,5
472,426,4
711,238,4
699,458,4
429,1076,2
747,85,3
671,181,5
629,245,3
864,93,3
288,211,5
758,118,2
268,37,3
804,163,3
405,140,3
889,55,4
859,293,4
378,292,3
299,785,2
894,753,5
347,180,5
474,357,5
707,921,4
655,1161,3
899,527,4
632,679,4
682,866,2
862,79,5
571,191,4
343,202,4
921,651,3
550,313,5
933,934,1
360,651,4
230,233,1
775,690,3
851,264,2
519,1238,5
919,326,3
942,31,5
385,504,4
456,580,4
695,268,5
711,66,4
396,472,5
682,184,4
943,549,1
880,625,4
660,231,2
429,469,4
716,218,3
500,443,4
878,197,4
355,682,4
527,234,5
200,176,5
717,333,4
762,955,5
554,1046,4
934,1037,1
864,471,5
815,434,3
927,1089,5
788,68,3
847,211,4
548,233,5
186,55,4
921,422,3
900,124,4
771,181,4
796,12,5
894,107,3
777,202,5
109,144,4
588,755,3
747,1631,3
826,554,4
368,448,3
655,942,4
684,66,4
850,71,5
889,248,4
618,470,3
606,204,4
215,208,4
766,234,4
552,237,4
711,566,2
551,1304,1
279,805,3
314,173,1
922,568,3
940,549,2
643,474,5
456,747,4
440,57,5
127,50,4
587,333,4
624,293,4
705,625,5
854,744,2
716,662,3
372,326,4
537,328,2
710,185,4
690,1118,1
606,257,5
561,762,3
667,357,5
599,1278,5
659,234,4
655,6,4
805,209,4
690,240,1
905,475,3
751,144,4
629,196,4
389,182,5
360,257,4
912,602,5
897,385,3
940,474,3
766,747,5
666,405,2
468,584,4
500,31,4
622,721,4
924,277,3
663,318,4
843,1480,2
601,318,4
524,230,3
764,673,4
774,412,3
198,71,3
625,204,3
900,480,4
620,323,5
924,228,4
673,345,4
757,515,5
794,127,5
370,650,5
901,1620,5
259,294,3
119,458,5
708,1152,5
655,912,3
905,313,4
665,154,3
881,506,4
419,212,1
896,275,4
894,751,3
682,559,4
537,286,3
521,290,3
643,179,4
903,281,4
707,305,5
240,340,4
746,62,3
331,467,3
634,515,4
429,506,4
641,64,4
749,1139,3
891,717,4
698,131,4
886,803,2
881,523,4
286,189,3
709,546,4
637,685,3
537,72,1
453,750,4
838,168,5
777,204,5
537,140,2
899,410,1
918,170,4
666,1013,3
730,873,2
712,94,4
899,188,2
429,111,2
308,550,4
568,199,3
429,167,3
655,31,3
911,203,4
654,689,3
831,748,2
661,258,4
875,481,5
447,200,3
506,836,4
689,475,4
902,176,5
458,302,5
605,215,3
559,70,3
450,345,2
640,55,5
402,95,5
336,294,4
856,688,2
934,629,4
933,52,3
716,136,5
896,302,2
923,3,4
438,281,4
354,185,3
881,121,5
630,123,4
922,94,3
437,203,1
792,544,4
875,172,4
788,503,4
903,649,4
903,412,2
847,161,2
443,748,4
909,1121,5
374,55,2
923,117,4
684,217,2
461,575,2
833,68,4
588,1091,4
526,100,5
655,1113,3
543,212,4
699,9,2
880,87,4
796,483,5
864,658,2
798,491,4
487,385,4
887,1033,4
387,521,3
909,509,5
151,418,3
732,322,3
919,471,3
385,234,1
263,196,4
271,97,5
758,479,5
833,96,5
601,173,5
709,672,2
795,768,3
655,1356,3
606,202,4
860,286,4
901,578,3
870,385,3
524,515,4
660,657,2
303,236,4
934,88,4
141,1280,1
716,660,4
627,289,2
940,4,2
643,629,3
714,1028,4
913,656,3
666,127,5
265,284,4
327,305,5
194,125,2
682,941,4
677,151,4
588,239,5
249,195,4
716,174,5
889,178,5
894,45,4
538,172,4
845,346,3
880,1478,3
804,64,5
729,313,3
291,64,5
642,51,5
919,741,3
532,918,4
394,940,3
796,724,2
719,456,1
684,265,4
697,127,5
807,624,3
682,405,2
790,926,2
897,71,5
717,685,4
276,179,5
450,741,3
221,246,5
286,455,1
807,63,5
600,182,4
916,298,3
389,135,2
121,257,5
645,191,5
622,248,4
716,428,3
634,15,4
913,183,4
503,496,5
889,652,5
761,275,4
863,306,5
940,317,4
751,399,3
798,377,3
255,840,1
938,595,2
373,528,3
558,744,4
871,258,5
474,222,4
694,657,4
593,949,2
879,127,5
483,50,5
576,294,3
940,751,3
674,751,3
645,172,4
663,696,3
634,933,3
668,367,5
800,751,4
839,50,5
544,294,2
186,294,3
881,175,2
650,493,4
454,471,3
698,25,2
662,13,4
670,484,5
272,174,5
552,100,4
324,286,5
183,449,2
695,903,4
711,381,5
911,102,3
216,496,5
747,269,4
934,208,5
127,690,1
506,710,5
517,237,1
721,84,3
291,1489,2
268,61,4
738,260,2
682,183,3
887,699,1
883,342,4
669,269,3
866,302,2
735,277,3
664,1098,3
655,657,3
494,845,4
207,208,4
210,1,5
868,56,3
453,273,4
592,410,5
919,144,4
927,560,2
933,179,5
530,443,4
697,1089,3
727,66,3
632,64,5
299,642,4
807,96,3
863,1243,4
303,783,2
663,173,3
712,230,3
842,754,1
889,185,4
897,435,3
397,58,5
807,968,4
887,1051,4
203,237,3
655,1380,4
835,272,4
883,45,5
671,210,5
148,969,4
709,79,3
629,234,4
652,286,3
823,660,5
893,1215,3
110,1055,2
542,952,4
276,407,2
343,13,5
816,349,4
912,318,4
846,505,5
871,435,3
608,286,4
240,307,4
717,250,1
297,248,3
823,218,4
560,249,5
588,107,5
499,915,4
246,155,1
727,393,3
453,797,1
503,823,2
591,1041,2
796,775,2
607,435,3
637,1028,3
413,307,2
587,315,4
726,117,1
912,197,5
846,1035,4
774,550,2
569,7,4
899,385,3
234,686,3
445,274,2
215,172,4
761,358,3
896,1217,2
943,181,4
653,248,3
764,95,5
189,157,4
764,591,3
697,284,5
788,427,2
758,968,5
125,168,5
934,709,3
690,294,3
656,896,5
451,261,2
892,501,3
923,281,4
822,1110,4
833,56,4
642,318,2
287,222,5
557,875,4
503,269,5
671,679,3
916,427,4
500,483,4
807,174,5
213,831,4
247,340,3
938,105,1
931,1022,1
750,304,4
479,273,4
889,1195,3
156,655,3
622,8,4
314,1053,5
809,258,3
883,399,5
235,66,2
796,301,1
682,210,4
639,661,4
771,768,4
671,176,2
750,876,2
330,376,4
280,112,3
808,286,4
167,1200,4
846,427,4
495,185,5
435,76,3
889,154,4
892,100,5
374,443,5
622,665,2
576,255,3
864,1016,4
815,616,1
772,323,4
901,234,4
406,88,2
712,38,4
451,878,1
708,127,3
894,307,3
337,25,3
943,412,2
189,8,5
559,661,3
918,737,3
916,2,3
545,431,3
405,59,1
537,174,3
114,153,3
878,70,3
804,180,4
501,979,3
749,584,3
738,408,5
366,637,5
639,382,2
666,1154,3
450,118,3
371,127,4
591,216,4
542,393,3
437,94,4
645,960,4
855,86,2
842,751,4
558,275,4
874,191,4
916,317,4
694,630,3
865,111,1
119,124,4
796,178,3
932,234,3
663,56,5
297,181,4
748,328,4
746,281,3
660,266,2
393,249,3
887,763,5
655,1107,4
759,222,5
505,584,4
532,352,3
450,386,4
472,1139,5
698,143,3
625,283,3
641,30,4
708,278,4
939,121,5
807,416,3
707,648,4
150,123,4
922,173,5
896,86,1
481,580,4
910,289,3
281,323,3
658,471,4
915,328,2
886,663,4
724,683,1
815,69,4
854,597,2
724,333,4
303,97,5
554,15,4
805,1054,3
849,633,5
532,87,5
324,310,4
670,175,2
835,97,5
738,200,3
634,285,4
711,1168,4
185,703,4
880,124,5
722,100,4
577,174,5
894,327,4
374,278,2
119,64,4
885,383,2
682,111,3
924,121,4
184,1101,4
710,419,4
864,38,3
716,222,4
796,451,5
878,116,2
637,13,1
773,1071,2
823,198,4
581,222,3
342,149,5
840,132,4
409,289,1
498,134,3
200,812,4
796,516,4
699,15,1
788,591,3
898,242,4
686,11,4
240,748,3
848,25,5
927,780,1
417,49,3
291,195,4
814,218,3
883,134,5
825,181,4
587,258,4
181,871,2
632,196,3
625,294,3
618,568,4
936,181,4
268,475,4
417,180,5
942,969,4
805,288,1
932,380,4
718,831,3
364,687,1
249,408,5
751,367,4
885,189,5
749,141,4
447,79,3
314,419,4
896,732,4
773,265,2
628,258,5
675,286,4
727,268,4
452,945,4
660,174,4
222,734,2
831,83,4
936,333,3
805,94,1
894,748,3
770,15,5
733,286,4
790,50,4
248,806,3
828,510,3
655,1646,3
690,238,5
460,321,3
632,1183,2
514,306,4
773,121,2
735,676,3
707,347,5
646,908,3
268,51,3
943,184,5
798,781,2
872,763,3
693,97,5
417,713,2
634,1049,2
498,234,4
747,663,5
661,64,4
487,67,3
666,640,4
896,721,4
813,898,1
681,990,4
407,491,4
800,292,5
741,692,1
892,291,4
312,50,5
203,879,4
801,354,4
416,311,3
292,282,4
655,874,4
514,12,5
786,71,5
851,619,4
665,418,4
896,230,4
854,511,4
347,249,5
867,183,3
719,64,5
764,117,5
342,88,1
246,651,4
870,195,4
896,226,3
162,122,2
666,499,4
933,451,1
253,699,4
942,131,5
892,172,5
592,15,5
472,252,4
649,181,4
790,298,5
472,678,4
834,294,3
239,12,5
807,526,5
401,678,3
666,310,5
715,158,2
934,121,3
883,506,5
934,771,3
724,328,4
743,276,5
552,323,2
684,756,4
660,1,3
927,230,5
624,845,3
916,22,4
327,168,4
870,28,4
554,179,3
537,428,4
620,1503,4
663,9,2
457,956,4
888,286,5
356,258,5
862,228,5
275,229,3
478,946,2
825,245,5
684,8,5
880,678,3
817,327,4
692,208,4
121,50,5
671,686,3
648,62,5
785,183,5
721,582,3
888,762,5
401,490,3
934,210,4
463,866,3
727,227,4
664,321,3
323,847,3
770,326,4
693,521,5
201,566,3
883,372,3
774,204,3
564,298,3
833,249,1
707,618,3
330,989,5
739,318,4
847,153,4
586,183,4
655,1084,3
698,1,4
435,39,3
501,100,4
657,111,5
578,298,4
743,302,5
711,265,2
877,176,5
648,7,3
770,328,3
642,173,5
798,1066,2
537,39,2
823,83,3
906,307,3
788,554,3
730,100,5
130,928,4
193,182,4
670,969,2
919,193,2
932,498,5
387,239,1
741,239,2
416,179,2
666,213,4
825,250,5
435,420,4
796,554,2
322,507,4
932,515,4
880,815,4
707,527,5
872,925,4
478,283,4
913,273,3
499,173,5
666,98,4
486,515,5
636,10,5
757,665,3
580,866,4
916,4,4
889,435,4
757,257,4
848,65,2
731,283,4
669,323,1
388,672,4
269,202,2
927,67,4
934,675,4
848,133,4
924,742,3
460,137,5
677,243,3
896,542,3
592,58,5
683,271,3
472,67,4
943,655,4
820,313,5
882,1060,3
784,333,4
539,306,4
394,202,5
943,96,4
807,133,5
436,840,3
143,288,5
782,691,3
645,258,3
709,402,3
924,173,5
898,286,2
648,1033,2
682,86,2
938,1012,5
821,161,4
864,181,5
921,1034,3
935,121,4
346,88,4
833,1118,3
645,208,5
176,458,4
391,187,4
598,690,3
739,465,1
727,546,2
409,705,2
179,538,4
733,742,3
708,258,5
269,1103,5
654,269,4
886,1435,3
661,304,2
474,1286,2
682,820,3
892,403,3
389,603,5
942,500,5
910,508,4
524,311,4
655,514,5
682,738,3
868,214,3
650,620,2
932,1451,5
500,16,4
843,1118,2
537,517,4
943,373,3
605,619,4
880,421,2
560,151,3
653,1183,1
887,318,5
880,689,4
921,755,4
877,70,5
911,835,3
153,568,4
932,161,3
872,977,3
653,161,4
707,381,3
885,237,5
888,137,4
422,302,3
138,14,3
770,1012,5
463,1009,3
727,665,3
763,222,5
848,501,3
878,481,5
942,479,4
497,231,3
650,1215,3
730,237,3
398,96,4
542,181,4
717,299,4
363,1067,3
581,475,4
884,475,4
417,743,2
611,680,4
532,22,5
910,414,4
674,313,5
899,934,3
630,535,4
796,281,4
776,866,3
892,88,4
659,70,4
713,882,3
883,55,4
703,322,3
707,317,3
659,315,3
676,750,4
268,176,5
690,208,5
845,909,4
913,210,2
251,79,5
916,135,4
457,676,3
880,21,2
916,50,5
728,116,4
812,245,2
911,240,1
643,159,3
286,250,4
405,26,3
679,322,3
650,391,2
405,1041,5
659,708,3
774,447,1
332,678,4
531,898,5
455,550,4
830,265,5
934,179,2
754,237,3
524,82,4
843,69,3
274,1051,4
452,179,5
919,246,3
522,480,5
613,435,5
882,416,4
734,487,4
474,479,5
712,1503,4
823,173,5
715,28,5
393,125,4
317,260,4
597,151,4
919,717,3
697,975,1
883,1115,4
526,273,2
889,226,2
883,65,4
553,506,4
486,408,3
608,735,4
894,311,4
210,174,5
606,475,4
318,275,4
815,614,3
707,638,4
497,1046,3
894,1379,4
744,9,3
918,64,4
790,51,3
860,311,4
872,350,3
693,191,2
769,235,3
233,70,5
749,740,3
660,742,2
611,288,3
234,641,4
751,382,3
932,489,4
684,483,5
877,582,2
804,123,4
551,209,5
313,232,3
883,89,5
942,172,5
886,1231,3
938,300,3
287,64,5
712,417,4
207,597,3
669,482,4
795,588,5
389,1121,4
805,806,4
406,513,5
151,427,5
795,257,3
747,1134,5
201,1398,4
342,1012,4
660,238,3
853,332,3
883,770,4
215,54,4
553,528,3
101,866,4
551,1253,2
303,993,2
303,514,5
811,307,4
932,1050,4
684,411,3
650,133,4
713,750,3
314,949,4
737,474,5
704,173,4
692,411,4
862,597,3
159,591,4
758,91,4
731,482,3
933,209,2
588,380,3
806,521,3
561,470,3
332,769,3
567,657,5
889,71,3
269,717,1
931,312,4
894,471,4
846,69,5
622,1060,3
718,685,4
805,195,3
474,423,5
458,845,3
472,421,5
489,299,2
408,272,4
858,690,3
436,925,4
838,128,4
889,150,5
435,472,2
894,275,4
494,181,4
703,123,4
435,501,3
334,761,2
326,520,5
805,568,3
896,497,3
532,549,5
379,94,5
314,756,3
926,300,3
889,734,3
577,768,3
557,246,5
737,11,3
481,663,4
823,69,5
504,364,2
716,432,5
601,325,4
496,559,5
870,79,4
200,470,4
721,991,3
659,479,5
176,340,5
553,81,3
893,411,3
731,66,4
573,179,4
738,659,4
402,228,3
664,53,3
716,208,5
877,203,4
821,56,5
833,177,5
883,86,3
288,199,4
909,682,3
721,678,3
882,684,3
721,423,5
902,294,2
891,25,5
835,294,3
670,603,5
453,120,1
878,517,4
918,638,4
224,991,1
379,181,4
567,527,3
876,276,4
932,428,4
653,581,1
301,69,5
798,1469,3
573,286,3
711,736,5
409,538,3
496,721,5
679,50,5
862,173,5
191,315,5
909,165,5
314,1217,2
690,202,2
698,499,3
648,205,3
868,233,2
116,56,5
889,327,3
425,92,5
719,285,4
731,207,4
524,708,4
286,274,2
553,498,4
913,302,4
429,596,3
291,223,5
479,137,4
897,205,3
341,299,5
676,687,1
405,209,3
345,38,2
637,246,2
295,461,5
130,419,5
270,234,5
655,411,3
514,24,3
726,323,3
487,720,4
721,660,5
763,1101,3
432,827,3
925,299,3
425,1416,3
748,234,4
914,692,3
416,302,5
712,588,4
918,213,5
291,27,3
285,183,4
751,558,3
387,175,5
650,506,3
665,98,4
425,294,2
222,17,2
716,185,5
828,275,3
405,856,1
178,993,5
822,25,3
592,1022,5
535,86,4
668,50,5
666,194,3
943,127,5
865,294,4
926,288,3
121,12,5
707,882,4
896,411,2
799,174,5
851,125,4
503,223,5
625,751,4
880,435,4
880,1013,3
697,815,3
334,187,4
843,185,3
870,186,4
567,178,4
666,7,4
231,866,3
643,197,4
586,288,4
862,462,4
918,606,4
155,306,5
660,746,4
213,627,4
291,785,4
696,1126,3
708,546,3
866,887,3
298,9,4
474,487,4
286,123,5
902,480,5
653,167,2
263,434,4
788,1112,3
854,49,4
773,154,5
891,1028,3
889,271,3
229,316,1
715,222,3
710,135,5
325,176,3
802,299,4
379,1075,3
918,16,4
269,65,4
497,394,3
933,80,2
405,241,1
627,665,3
698,257,3
878,99,4
452,481,5
634,109,4
718,750,3
927,125,4
433,457,1
793,129,4
804,1210,2
880,100,5
720,262,4
922,50,5
937,224,4
569,325,1
703,300,4
496,651,2
805,719,4
776,479,4
303,997,2
716,399,3
188,455,4
892,588,5
308,546,3
724,893,3
751,111,3
459,455,2
722,628,4
864,191,4
533,215,4
484,22,5
810,269,5
557,176,4
720,310,4
524,796,3
740,302,5
736,127,4
719,88,3
641,134,5
691,500,3
210,302,5
927,739,3
687,313,5
938,873,3
601,168,5
870,949,3
885,451,2
378,531,4
829,124,4
749,357,4
655,863,3
303,83,5
421,98,5
426,143,3
523,732,4
902,181,3
325,616,4
698,404,1
491,23,2
587,289,3
268,713,4
758,488,3
301,117,5
474,609,4
249,223,4
154,187,5
708,111,4
709,209,3
363,12,5
620,243,3
815,252,2
897,133,4
941,181,5
716,1016,3
806,168,4
826,1222,3
486,685,3
889,546,4
747,845,2
655,742,3
932,175,4
497,29,4
271,9,4
894,1381,3
705,62,5
214,253,5
843,53,2
847,99,2
699,288,3
885,278,3
764,1,4
239,633,5
889,95,4
416,742,4
169,199,4
749,99,5
716,216,5
268,273,3
128,186,5
831,1012,4
648,121,5
597,688,4
902,304,3
268,210,3
359,930,4
890,230,3
828,271,2
899,283,4
130,404,5
846,1004,3
790,763,3
276,902,4
379,185,5
677,742,4
748,132,3
747,69,5
933,475,2
893,172,5
290,385,4
883,902,4
422,859,3
870,527,5
758,1023,4
747,12,4
835,423,4
830,210,5
871,345,3
497,367,4
659,159,4
622,98,5
524,203,4
517,25,2
880,111,4
561,79,3
865,432,1
671,455,4
533,936,4
655,12,3
699,619,2
924,258,3
495,82,5
181,1296,1
430,235,2
173,329,4
551,1044,3
936,547,5
891,459,5
906,10,4
363,737,1
711,354,3
894,900,3
537,283,4
736,678,1
883,229,4
407,184,4
943,1074,4
595,410,4
675,1628,5
519,879,5
655,127,5
853,327,3
666,216,3
806,181,2
624,321,4
666,143,2
806,210,5
499,143,3
749,164,3
753,185,3
324,339,3
734,603,4
725,333,5
798,1239,4
805,1,4
535,645,4
665,1,4
429,147,2
843,443,4
854,274,3
463,19,5
303,121,3
415,136,5
724,259,2
503,582,5
644,250,4
825,406,2
682,196,5
537,271,2
833,443,3
160,458,5
653,1207,1
479,357,4
542,12,4
924,705,5
729,300,4
478,195,4
868,408,5
297,144,3
909,289,3
804,168,5
395,127,5
223,873,3
363,24,3
592,196,5
501,294,3
747,519,5
682,713,3
796,859,2
412,939,4
893,144,4
758,430,5
697,1047,3
778,281,2
690,56,4
345,238,5
666,963,3
683,269,3
674,289,2
891,285,5
639,526,4
796,307,4
871,908,3
896,993,4
721,245,3
916,295,2
301,658,3
409,923,5
702,748,2
889,470,4
354,747,2
797,687,2
664,83,4
632,609,3
348,237,4
295,546,4
846,184,5
653,156,4
669,132,4
756,230,3
438,148,5
506,79,5
758,887,5
653,143,3
894,535,4
638,385,5
936,741,4
792,926,3
807,381,2
630,121,4
602,880,4
476,401,3
655,1426,2
592,117,5
747,93,4
665,239,3
931,269,3
540,333,4
727,405,3
663,235,2
702,258,5
528,258,4
921,274,4
893,246,3
896,640,2
246,418,3
894,923,5
645,47,4
620,138,5
688,307,4
497,440,1
782,247,1
543,660,3
389,524,5
725,322,4
334,1020,4
833,262,2
846,42,5
129,300,3
221,12,5
805,748,2
308,273,2
936,591,4
561,473,3
419,28,3
312,213,5
474,323,2
847,261,1
648,449,3
560,264,3
385,1118,3
638,523,4
568,519,3
897,33,5
795,395,2
885,88,4
851,228,4
880,156,4
152,283,4
458,433,4
880,11,4
864,231,3
455,230,3
906,475,3
682,290,1
328,983,3
894,1010,4
922,257,4
694,836,4
566,86,4
234,837,3
756,235,3
733,1163,2
933,583,3
455,82,5
168,546,3
592,285,5
145,449,3
500,582,4
454,463,2
130,123,4
618,121,4
894,111,3
130,291,4
184,160,3
606,468,4
711,655,4
727,278,2
680,150,5
627,187,5
934,1449,5
288,176,4
830,98,5
741,699,4
896,1134,3
913,432,3
450,776,4
758,38,3
545,434,3
159,873,2
586,184,2
747,525,5
774,196,3
922,471,3
235,170,4
804,1411,3
780,164,4
778,54,2
793,508,4
762,274,4
892,50,5
815,647,5
501,1014,4
145,628,2
901,140,4
741,174,5
417,40,3
559,205,5
838,286,4
119,449,5
613,576,3
537,513,4
900,288,2
479,474,5
545,944,4
639,604,4
747,190,4
880,288,4
851,977,3
882,662,3
840,7,4
906,7,3
864,67,4
587,1265,4
568,179,2
885,151,4
514,89,4
677,109,1
942,878,4
357,926,4
717,288,1
885,386,2
851,346,5
690,167,2
242,294,4
385,558,2
846,498,4
895,13,5
727,685,3
653,531,5
210,168,5
565,190,5
733,744,4
934,436,3
911,190,5
733,1085,4
875,183,5
699,10,4
896,87,4
435,194,4
145,742,4
848,200,2
941,993,4
450,519,4
660,219,1
350,187,5
481,88,4
406,702,3
455,250,3
454,285,2
846,1066,3
698,487,2
882,168,5
919,285,5
660,456,1
844,260,1
840,121,2
306,1251,5
624,477,3
757,153,3
735,748,3
533,1291,1
858,100,3
405,99,5
428,352,4
269,52,4
616,879,4
664,182,4
131,297,4
499,525,4
766,133,3
395,866,3
314,1063,5
600,511,5
828,1466,4
650,301,2
328,313,4
921,227,3
835,196,5
561,802,1
826,176,5
744,302,5
704,269,4
630,213,2
606,211,5
617,656,4
552,756,2
344,408,5
751,11,1
620,237,4
889,121,4
374,829,2
508,183,5
871,17,3
682,833,1
716,486,5
365,1011,3
601,294,1
883,209,3
927,69,4
798,378,4
727,511,4
905,124,4
749,291,4
686,265,4
622,586,3
796,879,4
865,472,1
622,404,3
577,472,4
160,129,4
934,393,2
867,186,5
507,288,5
625,1016,2
286,280,4
550,596,2
802,302,4
871,876,3
276,428,4
644,871,4
389,969,4
717,298,3
799,289,3
930,151,2
918,443,3
756,197,2
299,12,5
655,640,2
883,464,5
665,151,3
788,331,4
625,522,3
721,406,1
199,269,5
655,160,3
697,257,5
693,742,3
898,270,4
330,403,5
605,371,5
696,311,5
295,402,5
807,1133,3
254,451,2
192,255,2
363,751,1
452,504,2
860,202,4
896,291,3
361,319,5
930,288,1
297,357,4
451,302,3
117,931,3
218,514,4
860,316,3
442,218,3
655,785,2
577,48,5
860,333,3
794,275,4
586,3,5
661,210,5
569,100,5
429,227,2
833,381,4
877,258,4
343,150,4
535,707,4
715,108,4
757,313,3
646,751,2
910,137,3
807,257,4
932,172,5
758,898,3
505,144,3
846,570,4
718,15,5
457,147,5
705,183,2
681,682,1
348,685,4
535,265,3
692,866,4
883,703,3
758,154,5
431,269,3
222,446,3
652,96,4
303,869,2
290,95,4
937,242,3
429,155,2
732,289,3
933,196,4
904,328,2
916,212,5
474,608,4
721,684,4
921,892,3
591,709,4
416,80,2
870,384,3
716,519,3
579,202,5
747,507,3
741,173,2
497,1415,2
567,127,5
393,121,4
329,8,2
707,248,4
648,452,3
853,264,3
889,12,5
699,124,4
826,501,3
856,313,5
708,118,5
674,245,4
456,547,3
903,333,4
767,183,4
536,427,5
303,147,4
374,779,3
721,51,4
804,284,4
643,238,3
532,240,3
709,7,3
943,51,1
682,195,4
773,185,4
298,357,5
738,2,3
610,508,3
940,855,5
932,154,5
429,204,4
864,789,4
899,483,4
881,375,1
640,391,3
458,513,4
682,1093,3
800,294,3
716,202,4
655,262,5
882,21,2
500,1311,1
883,4,4
908,151,3
154,496,3
749,135,4
714,471,4
690,197,4
217,17,3
553,514,3
847,95,4
263,23,3
936,243,2
868,227,1
711,181,4
936,1014,3
901,161,5
666,162,4
883,873,3
452,199,5
933,72,3
933,1246,1
847,198,4
487,349,3
714,410,3
649,250,3
653,154,3
903,186,5
707,318,5
847,428,3
916,223,4
717,866,1
655,761,2
429,381,3
927,288,5
659,603,5
825,289,1
788,144,4
810,243,4
325,771,1
373,529,4
201,603,4
760,66,2
444,272,5
303,289,2
397,289,3
308,770,4
883,346,4
943,226,4
715,88,3
311,47,2
699,482,2
445,96,4
798,692,4
298,187,5
414,324,4
294,881,3
433,137,5
758,338,4
276,316,4
913,269,5
927,240,3
187,52,4
922,183,3
883,19,2
875,461,4
630,11,5
894,86,4
916,393,2
877,197,4
374,281,3
479,157,5
901,257,4
655,182,4
474,956,4
693,192,2
503,949,3
615,100,3
535,275,4
615,97,4
783,307,5
297,196,4
795,167,3
643,845,3
774,545,1
234,964,4
913,89,5
447,276,4
577,546,3
725,19,5
272,56,5
835,484,4
137,96,5
915,313,4
315,4,4
821,560,3
749,1023,3
548,762,4
223,155,5
664,845,2
919,687,1
758,514,5
940,708,3
642,1239,4
126,316,4
151,174,5
279,971,4
782,1514,2
750,873,3
838,8,4
351,895,3
826,226,4
707,458,3
655,723,3
758,628,4
692,211,4
474,650,4
934,174,5
753,181,3
850,97,5
743,326,3
500,295,4
749,153,4
109,151,5
732,937,4
749,968,3
788,637,2
896,1423,2
894,59,5
416,477,4
269,281,1
686,178,5
936,301,3
442,89,4
363,150,5
897,410,3
934,514,5
334,44,4
846,268,4
674,15,4
393,395,3
437,443,4
712,1037,4
903,1070,4
151,629,4
629,309,3
840,96,2
711,79,4
648,72,4
749,418,5
322,1019,4
436,167,3
274,873,3
310,294,1
830,172,5
379,435,5
615,191,5
425,319,1
474,421,3
145,308,2
429,100,5
305,49,3
584,450,2
193,826,2
567,608,4
921,845,4
749,527,4
738,517,3
243,237,2
904,739,4
896,824,1
234,119,3
880,144,5
618,651,5
514,180,3
622,532,3
886,518,4
554,133,4
863,340,3
617,531,2
750,322,2
193,1407,3
892,182,5
151,945,5
385,528,4
174,65,5
760,451,5
696,9,5
426,100,4
488,486,4
615,192,5
889,1188,2
768,315,3
931,258,3
328,646,3
504,441,4
546,758,4
839,277,2
843,550,3
500,552,1
918,792,3
797,181,5
822,111,4
639,286,4
232,294,2
535,471,4
721,304,3
743,744,5
256,11,5
733,713,4
870,239,3
943,200,4
704,135,5
758,654,4
545,28,4
489,322,5
233,523,4
731,143,5
630,239,4
271,506,4
555,111,4
664,494,5
227,823,2
719,214,2
896,157,4
521,246,4
290,402,4
757,206,4
729,294,2
941,258,4
263,31,4
815,712,3
865,1011,1
912,194,4
372,872,4
933,173,3
251,1,4
248,79,3
940,89,4
933,318,4
899,193,3
739,55,1
724,1127,3
669,216,3
134,508,3
729,751,3
870,1267,2
868,184,3
921,125,3
676,546,3
308,211,4
184,371,5
855,179,3
843,498,2
727,118,4
724,343,1
642,588,5
602,294,5
744,156,4
737,64,4
897,660,4
896,576,2
472,231,5
536,588,3
426,519,4
707,1168,3
564,272,3
894,904,4
663,763,5
495,1542,4
805,122,5
591,64,5
238,257,4
942,216,4
326,588,3
313,427,5
393,1225,3
491,654,5
736,254,1
752,325,2
570,286,4
234,82,3
119,31,5
694,135,5
403,147,5
618,895,3
788,546,3
768,742,3
313,89,5
870,715,3
506,496,5
779,328,4
458,76,4
804,498,5
597,477,5
919,217,4
892,176,5
940,427,5
379,524,4
790,384,2
666,188,5
891,282,5
727,169,5
326,568,4
886,475,5
804,401,2
819,319,4
561,546,1
796,1522,3
443,269,3
705,69,3
549,1,5
561,153,3
498,317,3
840,492,5
406,282,3
221,847,4
757,98,4
287,246,4
417,161,3
712,365,3
630,465,1
833,69,2
297,485,3
683,301,2
417,163,4
758,1527,3
484,951,1
655,131,2
415,258,4
890,527,4
682,708,3
922,222,4
734,173,3
495,67,3
901,174,5
937,126,4
464,520,5
741,274,4
921,560,2
880,188,4
932,226,3
269,23,5
621,692,4
630,819,3
896,198,4
804,172,4
