user_id,age,sex,occupation,movie_id,rating,movie_title
513,43,M,administrator,252,5,"Lost World: Jurassic Park, The (1997)"
525,27,F,administrator,252,3,"Lost World: Jurassic Park, The (1997)"
532,20,M,student,252,4,"Lost World: Jurassic Park, The (1997)"
533,43,M,librarian,252,4,"Lost World: Jurassic Park, The (1997)"
543,33,M,scientist,252,3,"Lost World: Jurassic Park, The (1997)"
548,51,M,writer,252,3,"Lost World: Jurassic Park, The (1997)"
549,42,M,scientist,252,3,"Lost World: Jurassic Park, The (1997)"
550,16,F,student,252,1,"Lost World: Jurassic Park, The (1997)"
552,45,M,other,252,2,"Lost World: Jurassic Park, The (1997)"
554,32,M,scientist,252,4,"Lost World: Jurassic Park, The (1997)"
555,29,F,educator,252,5,"Lost World: Jurassic Park, The (1997)"
557,30,F,writer,252,3,"Lost World: Jurassic Park, The (1997)"
567,24,M,entertainment,252,1,"Lost World: Jurassic Park, The (1997)"
569,34,M,educator,252,3,"Lost World: Jurassic Park, The (1997)"
580,16,M,student,252,5,"Lost World: Jurassic Park, The (1997)"
592,18,M,student,252,3,"Lost World: Jurassic Park, The (1997)"
605,33,M,engineer,252,4,"Lost World: Jurassic Park, The (1997)"
619,17,M,student,252,3,"Lost World: Jurassic Park, The (1997)"
622,25,M,programmer,252,1,"Lost World: Jurassic Park, The (1997)"
630,26,F,healthcare,252,2,"Lost World: Jurassic Park, The (1997)"
633,35,M,programmer,252,3,"Lost World: Jurassic Park, The (1997)"
642,18,F,student,252,5,"Lost World: Jurassic Park, The (1997)"
648,43,M,engineer,252,4,"Lost World: Jurassic Park, The (1997)"
649,20,M,student,252,4,"Lost World: Jurassic Park, The (1997)"
654,27,F,student,252,2,"Lost World: Jurassic Park, The (1997)"
655,50,F,healthcare,252,2,"Lost World: Jurassic Park, The (1997)"
659,31,M,educator,252,4,"Lost World: Jurassic Park, The (1997)"
660,26,M,student,252,2,"Lost World: Jurassic Park, The (1997)"
668,29,F,writer,252,2,"Lost World: Jurassic Park, The (1997)"
669,37,M,other,252,2,"Lost World: Jurassic Park, The (1997)"
674,13,F,student,252,2,"Lost World: Jurassic Park, The (1997)"
682,23,M,programmer,252,3,"Lost World: Jurassic Park, The (1997)"
684,28,M,student,252,4,"Lost World: Jurassic Park, The (1997)"
697,25,M,other,252,1,"Lost World: Jurassic Park, The (1997)"
699,44,M,other,252,4,"Lost World: Jurassic Park, The (1997)"
705,21,F,student,252,1,"Lost World: Jurassic Park, The (1997)"
714,26,M,engineer,252,3,"Lost World: Jurassic Park, The (1997)"
715,21,M,technician,252,1,"Lost World: Jurassic Park, The (1997)"
727,25,M,student,252,2,"Lost World: Jurassic Park, The (1997)"
738,35,M,technician,252,4,"Lost World: Jurassic Park, The (1997)"
749,33,M,other,252,3,"Lost World: Jurassic Park, The (1997)"
757,26,M,student,252,3,"Lost World: Jurassic Park, The (1997)"
758,27,M,student,252,3,"Lost World: Jurassic Park, The (1997)"
764,27,F,educator,252,3,"Lost World: Jurassic Park, The (1997)"
768,29,M,administrator,252,3,"Lost World: Jurassic Park, The (1997)"
779,31,M,student,252,3,"Lost World: Jurassic Park, The (1997)"
782,21,F,artist,252,3,"Lost World: Jurassic Park, The (1997)"
793,22,M,student,252,4,"Lost World: Jurassic Park, The (1997)"
804,39,M,educator,252,4,"Lost World: Jurassic Park, The (1997)"
806,27,M,marketing,252,1,"Lost World: Jurassic Park, The (1997)"
807,41,F,healthcare,252,4,"Lost World: Jurassic Park, The (1997)"
815,32,M,other,252,2,"Lost World: Jurassic Park, The (1997)"
825,44,M,engineer,252,5,"Lost World: Jurassic Park, The (1997)"
840,39,M,artist,252,4,"Lost World: Jurassic Park, The (1997)"
843,35,M,librarian,252,3,"Lost World: Jurassic Park, The (1997)"
851,18,M,other,252,3,"Lost World: Jurassic Park, The (1997)"
852,46,M,administrator,252,3,"Lost World: Jurassic Park, The (1997)"
862,25,M,executive,252,3,"Lost World: Jurassic Park, The (1997)"
867,24,M,scientist,252,2,"Lost World: Jurassic Park, The (1997)"
880,13,M,student,252,2,"Lost World: Jurassic Park, The (1997)"
887,14,F,student,252,4,"Lost World: Jurassic Park, The (1997)"
889,24,M,technician,252,3,"Lost World: Jurassic Park, The (1997)"
894,47,M,educator,252,3,"Lost World: Jurassic Park, The (1997)"
901,38,M,executive,252,3,"Lost World: Jurassic Park, The (1997)"
903,28,M,educator,252,3,"Lost World: Jurassic Park, The (1997)"
910,28,M,healthcare,252,2,"Lost World: Jurassic Park, The (1997)"
916,27,M,engineer,252,2,"Lost World: Jurassic Park, The (1997)"
921,20,F,student,252,4,"Lost World: Jurassic Park, The (1997)"
922,29,F,administrator,252,2,"Lost World: Jurassic Park, The (1997)"
931,60,M,educator,252,3,"Lost World: Jurassic Park, The (1997)"
936,24,M,other,252,2,"Lost World: Jurassic Park, The (1997)"
938,38,F,technician,252,4,"Lost World: Jurassic Park, The (1997)"
939,26,F,student,252,3,"Lost World: Jurassic Park, The (1997)"
1,24,M,technician,200,3,"Shining, The (1980)"
5,33,F,other,200,2,"Shining, The (1980)"
6,42,M,executive,200,3,"Shining, The (1980)"
7,57,M,administrator,200,5,"Shining, The (1980)"
10,53,M,lawyer,200,5,"Shining, The (1980)"
12,28,F,other,200,1,"Shining, The (1980)"
13,47,M,educator,200,3,"Shining, The (1980)"
16,21,M,entertainment,200,5,"Shining, The (1980)"
18,35,F,other,200,3,"Shining, The (1980)"
21,26,M,writer,200,5,"Shining, The (1980)"
24,21,F,artist,200,5,"Shining, The (1980)"
28,32,M,writer,200,2,"Shining, The (1980)"
38,28,F,other,200,5,"Shining, The (1980)"
44,26,M,technician,200,4,"Shining, The (1980)"
49,23,F,student,200,3,"Shining, The (1980)"
56,25,M,librarian,200,4,"Shining, The (1980)"
58,27,M,programmer,200,3,"Shining, The (1980)"
59,49,M,educator,200,5,"Shining, The (1980)"
60,50,M,healthcare,200,4,"Shining, The (1980)"
76,20,M,student,200,5,"Shining, The (1980)"
92,32,M,entertainment,200,3,"Shining, The (1980)"
94,26,M,student,200,4,"Shining, The (1980)"
95,31,M,administrator,200,2,"Shining, The (1980)"
96,25,F,artist,200,5,"Shining, The (1980)"
102,38,M,programmer,200,3,"Shining, The (1980)"
109,29,M,other,200,2,"Shining, The (1980)"
114,27,M,programmer,200,3,"Shining, The (1980)"
118,21,M,administrator,200,5,"Shining, The (1980)"
130,20,M,none,200,5,"Shining, The (1980)"
145,31,M,entertainment,200,4,"Shining, The (1980)"
151,38,F,administrator,200,3,"Shining, The (1980)"
154,25,M,student,200,5,"Shining, The (1980)"
177,20,M,programmer,200,4,"Shining, The (1980)"
178,26,M,other,200,3,"Shining, The (1980)"
198,21,F,student,200,4,"Shining, The (1980)"
201,27,M,writer,200,5,"Shining, The (1980)"
210,39,M,engineer,200,5,"Shining, The (1980)"
213,33,M,executive,200,5,"Shining, The (1980)"
216,22,M,engineer,200,5,"Shining, The (1980)"
222,29,M,programmer,200,3,"Shining, The (1980)"
234,60,M,retired,200,5,"Shining, The (1980)"
236,44,F,writer,200,3,"Shining, The (1980)"
244,28,M,technician,200,5,"Shining, The (1980)"
250,29,M,executive,200,5,"Shining, The (1980)"
253,26,F,librarian,200,4,"Shining, The (1980)"
254,44,M,educator,200,3,"Shining, The (1980)"
255,23,M,entertainment,200,3,"Shining, The (1980)"
259,21,M,student,200,4,"Shining, The (1980)"
262,19,F,student,200,3,"Shining, The (1980)"
264,36,F,writer,200,5,"Shining, The (1980)"
268,24,M,engineer,200,4,"Shining, The (1980)"
269,31,F,librarian,200,4,"Shining, The (1980)"
270,18,F,student,200,5,"Shining, The (1980)"
271,51,M,engineer,200,5,"Shining, The (1980)"
272,33,M,scientist,200,5,"Shining, The (1980)"
274,20,F,student,200,4,"Shining, The (1980)"
276,21,M,student,200,5,"Shining, The (1980)"
280,30,F,librarian,200,5,"Shining, The (1980)"
287,21,M,salesman,200,4,"Shining, The (1980)"
288,34,M,marketing,200,4,"Shining, The (1980)"
291,19,M,student,200,4,"Shining, The (1980)"
293,24,M,writer,200,4,"Shining, The (1980)"
297,29,F,educator,200,3,"Shining, The (1980)"
298,44,M,executive,200,3,"Shining, The (1980)"
303,19,M,student,200,4,"Shining, The (1980)"
305,23,M,programmer,200,3,"Shining, The (1980)"
307,25,M,student,200,3,"Shining, The (1980)"
308,60,M,retired,200,5,"Shining, The (1980)"
311,32,M,technician,200,4,"Shining, The (1980)"
313,41,M,marketing,200,3,"Shining, The (1980)"
325,48,M,technician,200,2,"Shining, The (1980)"
326,41,M,administrator,200,2,"Shining, The (1980)"
327,22,M,student,200,4,"Shining, The (1980)"
328,51,M,administrator,200,4,"Shining, The (1980)"
330,35,F,educator,200,5,"Shining, The (1980)"
334,32,M,librarian,200,4,"Shining, The (1980)"
339,35,M,lawyer,200,5,"Shining, The (1980)"
343,43,M,engineer,200,2,"Shining, The (1980)"
345,28,F,librarian,200,4,"Shining, The (1980)"
347,18,M,student,200,4,"Shining, The (1980)"
363,20,M,student,200,3,"Shining, The (1980)"
366,20,F,student,200,5,"Shining, The (1980)"
367,17,M,student,200,4,"Shining, The (1980)"
372,25,F,student,200,5,"Shining, The (1980)"
374,36,M,executive,200,5,"Shining, The (1980)"
377,22,M,student,200,5,"Shining, The (1980)"
378,35,M,student,200,3,"Shining, The (1980)"
379,44,M,programmer,200,4,"Shining, The (1980)"
380,32,M,engineer,200,4,"Shining, The (1980)"
383,42,M,administrator,200,5,"Shining, The (1980)"
385,36,M,writer,200,3,"Shining, The (1980)"
387,33,M,entertainment,200,5,"Shining, The (1980)"
388,31,M,other,200,5,"Shining, The (1980)"
391,23,M,student,200,5,"Shining, The (1980)"
392,52,M,writer,200,3,"Shining, The (1980)"
405,22,F,healthcare,200,2,"Shining, The (1980)"
407,29,M,engineer,200,4,"Shining, The (1980)"
409,48,M,administrator,200,2,"Shining, The (1980)"
416,20,F,student,200,5,"Shining, The (1980)"
417,27,F,other,200,4,"Shining, The (1980)"
421,38,F,programmer,200,3,"Shining, The (1980)"
422,26,M,entertainment,200,5,"Shining, The (1980)"
425,19,M,student,200,4,"Shining, The (1980)"
426,55,M,educator,200,2,"Shining, The (1980)"
429,27,M,student,200,3,"Shining, The (1980)"
435,24,M,engineer,200,5,"Shining, The (1980)"
436,30,F,administrator,200,3,"Shining, The (1980)"
437,27,F,other,200,4,"Shining, The (1980)"
447,30,M,administrator,200,3,"Shining, The (1980)"
450,35,F,educator,200,3,"Shining, The (1980)"
455,48,M,administrator,200,5,"Shining, The (1980)"
456,24,M,technician,200,4,"Shining, The (1980)"
457,33,F,salesman,200,5,"Shining, The (1980)"
468,28,M,engineer,200,4,"Shining, The (1980)"
472,24,M,student,200,4,"Shining, The (1980)"
474,51,M,executive,200,3,"Shining, The (1980)"
479,30,M,educator,200,5,"Shining, The (1980)"
488,48,M,technician,200,2,"Shining, The (1980)"
495,29,M,engineer,200,5,"Shining, The (1980)"
497,20,M,student,200,3,"Shining, The (1980)"
504,40,F,writer,200,4,"Shining, The (1980)"
506,46,M,programmer,200,4,"Shining, The (1980)"
508,27,M,marketing,200,4,"Shining, The (1980)"
514,27,M,programmer,200,2,"Shining, The (1980)"
522,36,M,engineer,200,4,"Shining, The (1980)"
527,33,M,librarian,200,3,"Shining, The (1980)"
537,36,M,engineer,200,3,"Shining, The (1980)"
543,33,M,scientist,200,4,"Shining, The (1980)"
546,36,M,executive,200,5,"Shining, The (1980)"
551,25,M,programmer,200,4,"Shining, The (1980)"
561,23,M,engineer,200,4,"Shining, The (1980)"
577,36,F,student,200,3,"Shining, The (1980)"
583,44,M,engineer,200,5,"Shining, The (1980)"
586,20,M,student,200,4,"Shining, The (1980)"
593,31,F,educator,200,5,"Shining, The (1980)"
604,39,M,educator,200,1,"Shining, The (1980)"
606,28,M,programmer,200,5,"Shining, The (1980)"
617,27,F,writer,200,5,"Shining, The (1980)"
618,15,F,student,200,5,"Shining, The (1980)"
621,17,M,student,200,4,"Shining, The (1980)"
625,27,M,programmer,200,3,"Shining, The (1980)"
629,46,F,other,200,4,"Shining, The (1980)"
643,39,M,scientist,200,3,"Shining, The (1980)"
645,27,M,programmer,200,5,"Shining, The (1980)"
648,43,M,engineer,200,2,"Shining, The (1980)"
650,42,M,engineer,200,4,"Shining, The (1980)"
653,31,M,executive,200,4,"Shining, The (1980)"
655,50,F,healthcare,200,4,"Shining, The (1980)"
661,28,M,programmer,200,3,"Shining, The (1980)"
665,25,M,administrator,200,4,"Shining, The (1980)"
666,44,M,administrator,200,5,"Shining, The (1980)"
694,60,M,programmer,200,4,"Shining, The (1980)"
707,56,F,librarian,200,2,"Shining, The (1980)"
709,21,M,other,200,4,"Shining, The (1980)"
710,19,M,student,200,4,"Shining, The (1980)"
711,22,F,student,200,4,"Shining, The (1980)"
716,36,F,administrator,200,4,"Shining, The (1980)"
738,35,M,technician,200,3,"Shining, The (1980)"
748,28,M,administrator,200,3,"Shining, The (1980)"
749,33,M,other,200,4,"Shining, The (1980)"
758,27,M,student,200,5,"Shining, The (1980)"
763,27,M,scientist,200,4,"Shining, The (1980)"
764,27,F,educator,200,4,"Shining, The (1980)"
773,20,M,student,200,4,"Shining, The (1980)"
774,30,M,student,200,2,"Shining, The (1980)"
776,30,M,librarian,200,4,"Shining, The (1980)"
778,34,M,student,200,5,"Shining, The (1980)"
786,36,F,engineer,200,5,"Shining, The (1980)"
788,51,M,administrator,200,4,"Shining, The (1980)"
795,30,M,programmer,200,3,"Shining, The (1980)"
796,32,F,writer,200,5,"Shining, The (1980)"
802,35,M,administrator,200,4,"Shining, The (1980)"
804,39,M,educator,200,3,"Shining, The (1980)"
805,27,F,other,200,5,"Shining, The (1980)"
806,27,M,marketing,200,4,"Shining, The (1980)"
814,30,M,other,200,4,"Shining, The (1980)"
815,32,M,other,200,5,"Shining, The (1980)"
833,34,M,writer,200,4,"Shining, The (1980)"
835,44,F,executive,200,4,"Shining, The (1980)"
843,35,M,librarian,200,3,"Shining, The (1980)"
846,27,M,lawyer,200,4,"Shining, The (1980)"
847,29,M,student,200,3,"Shining, The (1980)"
848,46,M,engineer,200,2,"Shining, The (1980)"
854,29,F,student,200,5,"Shining, The (1980)"
862,25,M,executive,200,5,"Shining, The (1980)"
864,27,M,programmer,200,4,"Shining, The (1980)"
868,21,M,programmer,200,3,"Shining, The (1980)"
880,13,M,student,200,4,"Shining, The (1980)"
881,39,M,marketing,200,2,"Shining, The (1980)"
886,20,M,student,200,3,"Shining, The (1980)"
887,14,F,student,200,1,"Shining, The (1980)"
890,32,M,student,200,4,"Shining, The (1980)"
896,28,M,writer,200,4,"Shining, The (1980)"
897,30,M,other,200,5,"Shining, The (1980)"
899,32,M,other,200,4,"Shining, The (1980)"
900,60,M,retired,200,2,"Shining, The (1980)"
908,44,F,librarian,200,2,"Shining, The (1980)"
913,27,M,student,200,5,"Shining, The (1980)"
919,25,M,other,200,4,"Shining, The (1980)"
922,29,F,administrator,200,3,"Shining, The (1980)"
924,29,M,other,200,4,"Shining, The (1980)"
925,18,F,salesman,200,2,"Shining, The (1980)"
933,28,M,student,200,4,"Shining, The (1980)"
940,32,M,administrator,200,3,"Shining, The (1980)"
942,48,F,librarian,200,4,"Shining, The (1980)"
943,22,M,student,200,4,"Shining, The (1980)"
1,24,M,technician,180,3,Apocalypse Now (1979)
6,42,M,executive,180,4,Apocalypse Now (1979)
7,57,M,administrator,180,5,Apocalypse Now (1979)
10,53,M,lawyer,180,5,Apocalypse Now (1979)
11,39,F,other,180,2,Apocalypse Now (1979)
13,47,M,educator,180,5,Apocalypse Now (1979)
16,21,M,entertainment,180,5,Apocalypse Now (1979)
18,35,F,other,180,4,Apocalypse Now (1979)
24,21,F,artist,180,5,Apocalypse Now (1979)
29,41,M,programmer,180,4,Apocalypse Now (1979)
41,33,M,engineer,180,5,Apocalypse Now (1979)
59,49,M,educator,180,4,Apocalypse Now (1979)
60,50,M,healthcare,180,4,Apocalypse Now (1979)
62,27,F,administrator,180,4,Apocalypse Now (1979)
72,48,F,administrator,180,4,Apocalypse Now (1979)
73,24,M,student,180,4,Apocalypse Now (1979)
85,51,M,educator,180,4,Apocalypse Now (1979)
87,47,M,administrator,180,4,Apocalypse Now (1979)
90,60,M,educator,180,4,Apocalypse Now (1979)
92,32,M,entertainment,180,5,Apocalypse Now (1979)
94,26,M,student,180,5,Apocalypse Now (1979)
95,31,M,administrator,180,3,Apocalypse Now (1979)
109,29,M,other,180,3,Apocalypse Now (1979)
114,27,M,programmer,180,3,Apocalypse Now (1979)
116,40,M,healthcare,180,5,Apocalypse Now (1979)
118,21,M,administrator,180,5,Apocalypse Now (1979)
121,54,M,librarian,180,3,Apocalypse Now (1979)
122,32,F,writer,180,5,Apocalypse Now (1979)
128,24,F,marketing,180,5,Apocalypse Now (1979)
144,53,M,programmer,180,4,Apocalypse Now (1979)
156,25,M,educator,180,5,Apocalypse Now (1979)
178,26,M,other,180,3,Apocalypse Now (1979)
188,42,M,student,180,5,Apocalypse Now (1979)
189,32,M,artist,180,5,Apocalypse Now (1979)
194,38,M,administrator,180,3,Apocalypse Now (1979)
198,21,F,student,180,3,Apocalypse Now (1979)
201,27,M,writer,180,3,Apocalypse Now (1979)
207,39,M,marketing,180,3,Apocalypse Now (1979)
210,39,M,engineer,180,4,Apocalypse Now (1979)
212,49,F,educator,180,1,Apocalypse Now (1979)
213,33,M,executive,180,5,Apocalypse Now (1979)
214,26,F,librarian,180,5,Apocalypse Now (1979)
215,35,M,programmer,180,3,Apocalypse Now (1979)
222,29,M,programmer,180,3,Apocalypse Now (1979)
226,28,M,student,180,4,Apocalypse Now (1979)
233,38,M,engineer,180,5,Apocalypse Now (1979)
234,60,M,retired,180,3,Apocalypse Now (1979)
237,49,M,administrator,180,4,Apocalypse Now (1979)
239,39,M,artist,180,5,Apocalypse Now (1979)
244,28,M,technician,180,4,Apocalypse Now (1979)
248,25,M,student,180,3,Apocalypse Now (1979)
259,21,M,student,180,5,Apocalypse Now (1979)
263,41,M,programmer,180,4,Apocalypse Now (1979)
267,23,M,engineer,180,5,Apocalypse Now (1979)
268,24,M,engineer,180,3,Apocalypse Now (1979)
269,31,F,librarian,180,3,Apocalypse Now (1979)
271,51,M,engineer,180,5,Apocalypse Now (1979)
276,21,M,student,180,5,Apocalypse Now (1979)
279,33,M,programmer,180,2,Apocalypse Now (1979)
280,30,F,librarian,180,4,Apocalypse Now (1979)
288,34,M,marketing,180,5,Apocalypse Now (1979)
290,40,M,engineer,180,1,Apocalypse Now (1979)
292,35,F,programmer,180,5,Apocalypse Now (1979)
293,24,M,writer,180,5,Apocalypse Now (1979)
296,43,F,administrator,180,5,Apocalypse Now (1979)
301,24,M,student,180,3,Apocalypse Now (1979)
305,23,M,programmer,180,4,Apocalypse Now (1979)
308,60,M,retired,180,5,Apocalypse Now (1979)
311,32,M,technician,180,4,Apocalypse Now (1979)
312,48,M,other,180,4,Apocalypse Now (1979)
313,41,M,marketing,180,5,Apocalypse Now (1979)
315,31,M,educator,180,4,Apocalypse Now (1979)
316,43,F,other,180,4,Apocalypse Now (1979)
321,49,F,educator,180,4,Apocalypse Now (1979)
323,21,M,student,180,5,Apocalypse Now (1979)
325,48,M,technician,180,4,Apocalypse Now (1979)
326,41,M,administrator,180,1,Apocalypse Now (1979)
327,22,M,student,180,4,Apocalypse Now (1979)
328,51,M,administrator,180,4,Apocalypse Now (1979)
331,33,M,entertainment,180,5,Apocalypse Now (1979)
333,47,M,other,180,1,Apocalypse Now (1979)
338,39,F,librarian,180,4,Apocalypse Now (1979)
339,35,M,lawyer,180,5,Apocalypse Now (1979)
340,46,M,engineer,180,3,Apocalypse Now (1979)
343,43,M,engineer,180,5,Apocalypse Now (1979)
346,34,M,other,180,5,Apocalypse Now (1979)
347,18,M,student,180,5,Apocalypse Now (1979)
354,29,F,librarian,180,3,Apocalypse Now (1979)
363,20,M,student,180,3,Apocalypse Now (1979)
371,36,M,engineer,180,4,Apocalypse Now (1979)
373,24,F,other,180,3,Apocalypse Now (1979)
378,35,M,student,180,3,Apocalypse Now (1979)
380,32,M,engineer,180,2,Apocalypse Now (1979)
382,45,M,engineer,180,5,Apocalypse Now (1979)
383,42,M,administrator,180,5,Apocalypse Now (1979)
385,36,M,writer,180,4,Apocalypse Now (1979)
387,33,M,entertainment,180,4,Apocalypse Now (1979)
391,23,M,student,180,5,Apocalypse Now (1979)
392,52,M,writer,180,5,Apocalypse Now (1979)
399,25,M,other,180,3,Apocalypse Now (1979)
405,22,F,healthcare,180,3,Apocalypse Now (1979)
406,52,M,educator,180,5,Apocalypse Now (1979)
407,29,M,engineer,180,4,Apocalypse Now (1979)
409,48,M,administrator,180,5,Apocalypse Now (1979)
415,39,M,educator,180,5,Apocalypse Now (1979)
417,27,F,other,180,5,Apocalypse Now (1979)
425,19,M,student,180,4,Apocalypse Now (1979)
429,27,M,student,180,5,Apocalypse Now (1979)
437,27,F,other,180,4,Apocalypse Now (1979)
447,30,M,administrator,180,5,Apocalypse Now (1979)
450,35,F,educator,180,4,Apocalypse Now (1979)
452,35,M,administrator,180,4,Apocalypse Now (1979)
456,24,M,technician,180,4,Apocalypse Now (1979)
457,33,F,salesman,180,5,Apocalypse Now (1979)
458,47,M,technician,180,4,Apocalypse Now (1979)
465,32,M,other,180,3,Apocalypse Now (1979)
468,28,M,engineer,180,5,Apocalypse Now (1979)
474,51,M,executive,180,5,Apocalypse Now (1979)
479,30,M,educator,180,4,Apocalypse Now (1979)
483,29,M,scientist,180,2,Apocalypse Now (1979)
488,48,M,technician,180,2,Apocalypse Now (1979)
493,22,M,engineer,180,4,Apocalypse Now (1979)
498,26,M,writer,180,4,Apocalypse Now (1979)
504,40,F,writer,180,4,Apocalypse Now (1979)
508,27,M,marketing,180,5,Apocalypse Now (1979)
514,27,M,programmer,180,3,Apocalypse Now (1979)
